output,answer,complexity
~((~((~a|b)&(c|~c)))&(~(d&(0)))),~a|b,15
((~(((~(~a&b&(c|(1))))|(~(d|~d)))|(0)))&(1))|((~(((~(~a&b&(c|(1))))|(~(d|~d)))|(0)))&(1)),~a&b,38
~((~(~a))&(~(b&(c|(1))&(d|(1))))),~a|b,13
~((~(a|b))&(~((c&~c)&(d|(1))))),a|b,14
~((~((a|~b)|(c&~c)))&(~((a|~b)|((c&~c)&d)))),a|~b,23
~((~((a|~b)&(a|~b|c)))&(~(d&~d))),a|~b,17
~((~((~a|~b)&(c|~c)))|(~(((~a|~b)&(c|~c))|d))),~a|~b,25
~(((~(~a|(b&c)))&(~(~a|(b&~c))))&(~(d&(0)))),~a|b,21
~(((~(a&~b&c))&(~(a&~b&~c)))&(~(d&(0)))),a&~b,19
~((~((a|(~b&c))|((a|(~b&~c))&d)))&(~((a|(~b&c))|((a|(~b&~c))&~d)))),a|~b,36
~((~((~a|b)&(~a|b|c)&d))&(~((~a|b)&(~a|b|c)&~d))),~a|b,26
~((~((a|~b)|(c&~c)|d))|(~((a|~b)|(c&~c)|~d))),a|~b,24
~((~((a|~b|c)&(a|~b|~c)))&(~(d&~d))),a|~b,19
~((~((a&~b)|(a&~b&c)|d))|(~((a&~b)|(a&~b&c)|~d))),a&~b,26
~((~((a|~b)&(c|~c)))&(~(d&(0)))),a|~b,15
~((~(~a|(~b&(c|(1)))|d))|(~(~a|(~b&(c|(1)))|~d))),~a|~b,24
~((~((~a|~b)|(~a|(~b&c))))&(~(d&~d))),~a|~b,20
~((~((a&b&(c|(1)))|d))|(~((a&b&(c|(1)))|~d))),a&b,20
~((~(((~a&b)|c)&((~a&b)|~c)))&(~(d&(0)))),~a&b,20
~((~((~a&b)|(c&(0))))&(~(d&~d))),~a&b,15
~((~((~a|~b)&(c|~c)))&(~((~a|~b)&(c|~c)&d))),~a|~b,24
~((~((~a&b)&(c|~c)&d))&(~((~a&b)&(c|~c)&~d))),~a&b,24
~((~((~a|b)|(~a|(b&c))))|(~(d|~d))),~a|b,18
